LLM_Password_Len8,LLM_Password_Len8-12,LLM_Password_Len16,LLM_Password_Len13-17,Password_symbol_changed_Len8,Password_symbol_changed_Len8-12,Password_symbol_changed_Len16,Password_symbol_changed_Len13-17,Password_position_swap_Len8,Password_position_swap_Len8-12,Password_position_swap_Len16,Password_position_swap_Len13-17
8.000000004342944,11.898121575541108,11.045244720478147,12.003503614742536,8.000000004342944,11.898121575541108,11.045244720478147,12.003503614742536,7.370290981948727,7.000434077479318,11.000000043429445,12.000000004342944
6.427893596395683,10.384876653982037,12.23748743706081,12.736714267245384,8.000000004342944,12.000000000000433,13.477122702365522,14.263872913408992,8.000000004342944,12.000000000000433,13.477122702365522,14.477121399484464
5.0413926851582245,7.000434077479318,12.000702987794188,8.289923239524004,8.000000004342944,7.000434077479318,15.647382979896024,13.000000000000043,8.000000004342944,10.000000000043428,15.647382979896024,13.000000000000043
5.541079767776628,8.028101244723375,12.102906575284603,12.565114564106588,8.000000004342944,9.079184865153227,13.556303707139172,14.556302621404626,8.000000004342944,12.000000000000433,16.0,16.000000000000433
4.045322978786657,4.176091259055681,8.141700556997389,8.003245054813148,7.471438407389298,9.000004342923104,12.88739784742788,11.176380692243269,7.471438407389298,10.698831094747879,12.28858409447172,13.531344009334063
4.30102999566398,4.30102999566398,8.397940008672036,8.031408464251623,8.000000004342944,8.000000004342944,15.930439599864052,14.629409701049768,8.000000004342944,8.000000004342944,15.930439599864052,16.930439595276436
4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,11.364926033789974,12.364757306571208
8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,17.0,8.000000004342944,12.000000000000433,16.0,17.0
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,9.000004342923104
4.30102999566398,4.176091259055681,8.249834041596792,8.249834041596792,8.000000004342944,8.000043427276863,12.19181417199834,12.19181417199834,8.000000004342944,12.000000000000433,16.0,16.0
8.000000004342944,12.000000000000433,,12.000000000000433,8.000000004342944,12.000000000000433,,12.000000000000433,8.000000004342944,12.000000000000433,,12.000000000000433
8.000000004342944,9.000004342923104,13.477122702365522,14.477121399484464,8.000000004342944,8.22634208716363,13.477122702365522,14.477121399484464,8.000000004342944,8.22634208716363,13.477122702365522,14.477121399484464
8.000000004342944,12.000000000000433,12.650666857562811,10.723455672035186,8.000000004342944,12.000000000000433,12.681250285083046,10.723455672035186,8.000000004342944,12.000000000000433,16.0,14.000000000000002
8.000000004342944,12.000000000000433,12.477135730961121,10.000000434294265,8.000000004342944,12.000000000000433,12.477135730961121,10.000000434294265,8.000000004342944,12.000000000000433,12.477135730961121,10.000000434294265
4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,11.477265995424853,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.069659218569086
8.000000004342944,12.000000000000433,15.000000000004343,15.000000000004343,8.000000004342944,12.000000000000433,15.000000000004343,15.000000000004343,8.000000004342944,12.000000000000433,16.0,15.48287358361018
4.30102999566398,4.176091259055681,8.003245054813148,8.003245054813148,4.30102999566398,8.000043427276863,8.003245054813148,10.178976947293169,4.30102999566398,8.000043427276863,12.000000004342944,12.220108088040055
4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.857338528257184,6.227886704613673,8.011874808220943,5.563670899419242,4.857338528257184,12.000000000000433,15.10448714545504,11.627365866835527,8.000000004342944,12.000000000000433,16.0,13.000000000000043
1.5185139398778873,5.0413926851582245,8.857573704147494,5.336059277866349,7.09096307659573,10.568905414982877,15.567731974298459,12.567743712780937,8.000000004342944,11.000000000004341,16.0,13.000000000000043
4.30102999566398,4.789580712164424,8.000715995361274,8.006466042249231,6.328379603438737,8.12325562831832,8.000715995361274,10.478566495593842,6.328379603438737,10.32633606578459,14.107888025182797,15.326335860930797
4.30102999566398,5.0413926851582245,8.000715995361274,8.000715995361274,4.30102999566398,5.0413926851582245,11.421768401206924,11.421768401206924,4.30102999566398,5.0413926851582245,11.421768401206924,11.421768401206924
6.451786435524289,10.450249262324467,10.857935264719428,10.857935264719428,6.451786435524289,10.450249262324467,10.857935264719428,10.857935264719428,6.451786435524289,10.450249262324467,14.45024910833476,15.3491686973187
8.000000004342944,12.000000000000433,11.885417765110935,11.885417765110935,8.000000004342944,12.000000000000433,11.885417765110935,11.885417765110935,8.000000004342944,12.000000000000433,16.0,16.0
6.004321373782642,7.000434077479318,,10.478566495593842,6.004321373782642,7.000434077479318,,13.000000000434293,6.004321373782642,7.000434077479318,,13.000000000434293
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119
4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119,4.30102999566398,8.000043427276863,12.000000004342944,12.002856926061119
4.30102999566398,8.000043427276863,8.000715995361274,5.767304317453273,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265
4.045322978786657,7.000434077479318,8.000715995361274,8.006466042249231,8.000000004342944,12.000000000000433,15.518513953038324,16.477121256167308,6.603144372620181,10.602060099901568,14.423245873936805,15.380392160057026
4.531478917042255,8.380229336938037,12.002058879345881,12.001359954955541,4.531478917042255,8.380229336938037,12.380211243521165,13.380211241892562,4.531478917042255,8.380229336938037,12.380211243521165,13.380211241892562
4.053846426852252,4.053846426852252,8.071882007306124,8.447158031342218,8.000000004342944,8.000000004342944,16.0,17.0,8.000000004342944,8.000000004342944,16.0,17.0
4.30102999566398,6.004321373782642,8.397940008672036,8.000715995361274,8.000000004342944,9.000004342923104,15.477121269196143,12.477135730961121,8.000000004342944,9.000004342923104,15.477121269196143,12.477135730961121
4.30102999566398,4.176091259055681,8.397940008672036,8.003245054813148,8.000000004342944,11.792741785834748,15.000000000004343,14.00000000004343,8.000000004342944,11.792741785834748,15.7926717961418,16.792671789841588
5.0413926851582245,4.926342446625655,8.397940008672036,8.000715995361274,8.000000004342944,8.172632116686293,8.397940008672036,8.000715995361274,8.000000004342944,9.000000000434293,16.0,13.000000000000043
4.045322978786657,5.0413926851582245,11.000000043429445,8.000715995361274,7.172894697752176,9.172605849845764,15.172602931212777,13.172602931501723,7.172894697752176,9.172605849845764,15.172602931212777,13.172602931501723
4.30102999566398,8.000043427276863,12.000000004342944,12.886044921583848,8.000000004342944,12.000000000000433,16.0,16.709948016510843,8.000000004342944,12.000000000000433,16.0,17.0
4.176091259055681,4.176091259055681,11.176380692243269,8.397940008672036,8.000000004342944,8.000043427276863,15.477121269196143,12.477135730961121,8.000000004342944,9.000000000434293,15.477121269196143,13.000000000000043
8.000000004342944,8.086644520610806,11.344195715871434,12.001436006607621,8.000000004342944,8.086644520610806,11.344195715871434,12.001436006607621,8.000000004342944,8.086644520610806,11.344195715871434,12.002867280664052
4.354108439147401,8.18767297922144,8.008131562240662,11.51864552433031,4.354108439147401,8.18767297922144,8.008131562240662,11.51864552433031,4.354108439147401,8.18767297922144,8.008131562240662,11.51864552433031
8.000000004342944,8.841359470454854,12.773793756274562,9.781036938621131,8.000000004342944,8.841359470454854,12.773793756274562,9.781036938621131,8.000000004342944,8.841359470454854,12.773793756274562,9.781036938621131
8.000000004342944,9.531478917042254,12.57750328895726,9.100373991885487,8.000000004342944,9.531478917042254,12.57750328895726,9.100373991885487,8.000000004342944,9.531478917042254,12.57750328895726,9.100373991885487
8.000000004342944,8.60205999132796,12.000000004342944,12.000000004342944,8.000000004342944,8.60205999132796,12.000000004342944,12.000000004342944,8.000000004342944,8.619101682363397,12.000000004342944,12.000000004342944
4.30102999566398,6.004321373782642,8.397940008672036,8.097604328874409,8.000000004342944,10.000000000043428,16.0,15.526339277391134,8.000000004342944,10.000000000043428,16.0,17.0
4.952390401468867,4.045322978786657,4.176091259055681,8.000715995361274,6.538221732239119,9.536963510959092,4.176091259055681,15.536962249651538,6.538221732239119,9.536963510959092,13.063305280924629,14.06330190243003
0.9542425094393249,6.004321373782642,10.000000434294265,11.000000043429445,0.9542425094393249,11.458184450691936,15.458184435571773,16.458184435570413,0.9542425094393249,11.458184450691936,15.458184435571773,16.458184435570413
4.30102999566398,6.184691430817598,8.006466042249231,4.176091259055681,4.30102999566398,6.184691430817598,12.000000004342944,9.072852563894857,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265
0.9542425094393249,5.794069583981631,8.000715995361274,5.189770956346874,6.184691430817598,10.148069329698187,12.561238808948604,9.531662814588445,6.184691430817598,10.18184387366473,14.181843587973344,12.181843590801972
5.881954971339599,5.09760432887441,7.543535049033971,4.8299466959416355,8.000000004342944,9.491361693834271,11.959127288229187,9.204119982655923,8.000000004342944,12.000000000000433,15.532866453261517,16.491473756771256
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
7.494293768665332,8.633468455579585,12.458184435570262,9.679427896612118,8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265,8.000000004342944,8.633468455579585,12.477135730961121,10.000000434294265
5.881954971339599,8.160324586817756,9.184804957019239,10.158483112699248,8.000000004342944,10.481958458819367,11.477265995424853,12.477135730961121,8.000000004342944,10.481958458819367,11.477265995424853,12.477135730961121
4.30102999566398,6.847029451464159,8.397940008672036,8.012077599531015,4.30102999566398,7.000434077479318,12.000000004342944,10.752048447819439,4.30102999566398,7.000434077479318,12.000000004342944,10.752048447819439
4.30102999566398,6.004321373782642,10.056142262059051,8.327971623623009,7.755219109538749,9.755143558894666,15.755142795690555,13.755142795766114,7.755219109538749,9.755143558894666,15.755142795690555,13.755142795766114
7.464340484627667,5.113943352306836,12.000312579511844,12.001560652642572,7.58489634413745,5.113943352306836,12.556314564335345,13.380934463330702,8.000000004342944,8.404987573235026,15.393048483985323,16.199255890387835
4.30102999566398,4.176091259055681,8.397940008672036,8.369067355277766,4.30102999566398,8.000043427276863,8.397940008672036,12.427891650708876,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.176091259055681,5.812378511154194,8.006466042249231,4.176091259055681,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265,4.30102999566398,8.000043427276863,10.060697840353612,8.33041377334919
5.598222380070096,2.1613680022349744,8.459407567166947,9.459393995723563,8.000000004342944,8.104521252618328,14.581608479840868,15.58160837741294,8.000000004342944,10.000000000043428,16.0,15.58160837741294
6.628593255851259,10.627570766560181,14.62757066419078,15.627570664181565,6.628593255851259,10.627570766560181,14.62757066419078,15.627570664181565,6.628593255851259,10.627570766560181,14.62757066419078,15.627570664181565
8.000000004342944,11.717071070959724,12.081383317462283,13.477122702365522,8.000000004342944,11.717071070959724,12.081383317462283,13.477122702365522,8.000000004342944,12.000000000000433,15.90525604874899,17.0
5.427589963817844,9.89375732479919,12.959003207193641,11.86457040685343,5.427589963817844,11.5009222391903,14.522358700423858,12.549870004058448,8.000000004342944,12.000000000000433,16.0,17.0
4.30102999566398,8.000043427276863,11.20002926655377,10.202488317060093,8.000000004342944,11.477265995424853,14.802500067764392,13.80861603542699,8.000000004342944,11.477265995424853,15.477121269196143,14.477121399484464
7.0124153747624325,9.863574083320362,,8.405175546217988,7.0124153747624325,9.863574083320362,,8.405175546217988,6.67632773388132,9.533897678127344,,11.675411702884933
4.045322978786657,7.000434077479318,,8.037067758042557,7.905310062116086,10.695481676490196,,12.250932070200111,7.905310062116086,11.905256054150124,,14.905256048753852
4.30102999566398,8.000043427276863,11.075181854618691,11.075181854618691,8.000000004342944,11.376029181728178,13.56395546499581,13.56395546499581,8.000000004342944,12.000000000000433,16.0,16.0
4.070407321740119,5.230448921378273,10.259930099986832,12.204119985370264,8.000000004342944,10.000000000043428,14.87732526444073,16.395839206058458,8.000000004342944,10.000000000043428,15.477121269196143,16.477121256167308
6.899273187317603,8.829029484921788,12.477135730961121,13.477122702365522,6.899273187317603,8.829029484921788,14.898725181594976,15.898725181590041,6.899273187317603,8.829029484921788,14.898725181594976,15.898725181590041
8.000000004342944,8.005129012080939,8.065206128054312,8.065206128054312,8.000000004342944,11.000000000004341,16.0,16.0,8.000000004342944,11.000000000004341,16.0,16.0
2.103803720955957,2.103803720955957,10.401400713120589,7.401572845676445,8.000000004342944,8.000000004342944,16.0,13.000000000000043,8.000000004342944,8.000000004342944,10.401400713120589,7.401572845676445
4.30102999566398,8.000043427276863,8.000715995361274,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944
4.531478917042255,4.531478917042255,12.036909818561567,12.27578110609771,4.531478917042255,4.531478917042255,12.380211243521165,13.380211241892562,4.531478917042255,4.531478917042255,12.380211243521165,13.380211241892562
4.2890758788982195,0.9542425094393249,9.000004342923104,10.000000434294265,6.6545615547417425,7.653694795315082,13.80226348872639,14.754733524734952,6.6545615547417425,7.653694795315082,13.80226348872639,14.754733524734952
4.045322978786657,7.000434077479318,11.000000043429445,8.000715995361274,7.872564143090651,11.407730728026333,11.51864552433031,10.000000434294265,8.000000004342944,12.000000000000433,15.953082848750482,14.953082892296049
5.755874855672491,9.748188802531368,10.25102154694462,11.213637559890348,5.755874855672491,12.000000000000433,12.801427036424682,13.76621464105193,8.000000004342944,12.000000000000433,15.140256601120688,16.14025657282174
5.755874855672491,2.4608978427565478,7.760497875226526,8.760430023192518,8.000000004342944,8.739422016155785,14.216535621202585,15.216535383796785,8.000000004342944,11.000000000004341,16.0,17.0
5.453929592057729,6.439963935920904,11.045244720478147,8.061500490101022,5.453929592057729,6.439963935920904,13.281269777372893,11.614580866997485,5.453929592057729,6.439963935920904,13.438384107192983,12.438384108617418
2.2278867046136734,2.2278867046136734,8.002401078949784,8.002401078949784,7.000434077479318,7.000434077479318,11.000000043429445,11.000000043429445,8.000000004342944,8.000000004342944,11.000000043429445,11.000000043429445
8.000000004342944,11.477265995424853,11.477265995424853,9.000004342923104,8.000000004342944,11.477265995424853,11.477265995424853,9.000004342923104,8.000000004342944,11.477265995424853,11.477265995424853,9.000004342923104
4.045322978786657,7.000434077479318,8.015359755409214,8.133538908370218,8.000000004342944,12.000000000000433,11.857392810920901,12.857338528257184,8.000000004342944,12.000000000000433,16.0,17.0
4.045322978786657,6.004321373782642,8.000715995361274,8.006466042249231,8.000000004342944,11.000000000004341,16.0,17.0,8.000000004342944,10.85357654361964,15.852967697121612,16.852967691638096
4.045322978786657,4.30102999566398,8.07034232042288,8.41470600756108,8.000000004342944,9.000000000434293,16.0,17.0,8.000000004342944,9.000000000434293,16.0,17.0
8.000000004342944,9.000000000434293,14.839050455987401,14.635483746824963,8.000000004342944,8.18711443731459,14.839050455987401,14.635483746824963,6.72607487021537,7.725339815909736,14.725258066368136,15.725258066360778
8.000000004342944,11.000000000004341,16.0,15.82581544498585,8.000000004342944,11.000000000004341,16.0,15.82581544498585,8.000000004342944,11.000000000004341,16.0,15.82581544498585
8.000000004342944,9.000000000434293,15.57054295155648,16.570542941049354,8.000000004342944,9.000000000434293,16.0,17.0,8.000000004342944,9.000000000434293,16.0,17.0
4.30102999566398,4.30102999566398,8.06069784035361,8.397940008672036,8.000000004342944,8.000000004342944,16.0,17.0,8.000000004342944,8.000000004342944,12.000000004342944,13.000000000434293
4.045322978786657,7.000434077479318,8.003245054813148,8.000715995361274,8.000000004342944,11.760497875226525,11.477265995424853,10.519827993775719,8.000000004342944,11.760497875226525,15.760422490963046,14.760422558821553
6.80620711654081,8.10659201775205,10.284908758617677,11.282875773693661,8.000000004342944,9.000000000434293,16.0,17.0,8.000000004342944,9.000000000434293,16.0,17.0
4.414973347970817,8.01029995663981,8.092074686464725,8.526546035061877,8.000000004342944,10.478566495593842,11.470263446965077,12.470131064774517,8.000000004342944,12.000000000000433,16.0,17.0
4.30102999566398,5.0413926851582245,12.000000004342944,12.465668321100614,4.30102999566398,5.0413926851582245,12.000000004342944,12.465668321100614,4.30102999566398,5.0413926851582245,12.000000004342944,12.671728088239556
1.9294189257142926,1.9294189257142926,10.225309540234404,8.002017797268104,6.004321373782642,6.004321373782642,10.225309540234404,9.418301291319745,6.004321373782642,6.004321373782642,10.225309540234404,9.418301291319745
8.000000004342944,8.21487032861122,12.69197392980127,13.691965985478824,8.000000004342944,8.21487032861122,12.69197392980127,13.691965985478824,8.000000004342944,8.21487032861122,12.69197392980127,13.691965985478824
8.000000004342944,8.235528446907548,11.857392810920901,8.015359755409214,8.000000004342944,12.000000000000433,12.518527100117335,11.000000043429445,8.000000004342944,12.000000000000433,16.0,14.999999999999998
6.389166084364532,8.387407624928182,9.948608549876434,11.387389844137683,6.389166084364532,8.387407624928182,13.756606444387272,11.387389844137683,6.389166084364532,8.059890435493676,13.169865387616234,10.172789684376315
7.374330342626543,7.374330342626543,11.477265995424853,12.000260498547389,8.000000004342944,8.000000004342944,12.518527100117335,13.477122702365522,8.000000004342944,8.000000004342944,15.74193908559685,16.741939078515966
4.30102999566398,8.000043427276863,8.460897842756548,12.003596658646622,4.30102999566398,8.000043427276863,8.460897842756548,12.003596658646622,4.30102999566398,8.000043427276863,8.460897842756548,12.003596658646622
8.000000004342944,12.000000000000433,11.857392810920901,9.380213051268177,8.000000004342944,12.000000000000433,11.857392810920901,9.380213051268177,8.000000004342944,12.000000000000433,16.0,14.000000000000002
4.045322978786657,7.000434077479318,8.01515345846118,8.000715995361274,4.045322978786657,7.000434077479318,8.01515345846118,8.000715995361274,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
4.176091259055681,6.004321373782642,10.253279836991277,8.471282320806461,8.000000004342944,10.000000000043428,16.0,14.000000000000002,8.000000004342944,10.000000000043428,16.0,14.000000000000002
5.82171785420572,5.82171785420572,11.98918265721925,8.996021062665497,8.000000004342944,8.000000004342944,13.824032063066266,11.000000043429445,8.000000004342944,8.000000004342944,13.824032063066266,15.557832872810605
5.82171785420572,5.82171785420572,11.98918265721925,8.996021062665497,5.82171785420572,8.000000004342944,13.824032063066266,11.000000043429445,7.475467792116027,8.000000004342944,13.824032063066266,15.557832872810605
5.82171785420572,5.82171785420572,12.290190389929185,8.996021062665497,8.000000004342944,8.000000004342944,16.0,16.017033339299196,8.000000004342944,8.000000004342944,15.296401923639506,16.296401903886878
7.693583414617692,4.106258909867407,8.00180205257936,8.00180205257936,7.693583414617692,4.106258909867407,10.920436406550758,10.920436406550758,8.000000004342944,9.000000000434293,10.920436406550758,10.920436406550758
8.000000004342944,7.000434077479318,9.852479993636855,12.116899831633445,8.000000004342944,7.000434077479318,9.852479993636855,12.116899831633445,8.000000004342944,7.000434077479318,9.852479993636855,12.116899831633445
8.000000004342944,7.9713222452428125,15.448397118924094,14.094660865841412,8.000000004342944,7.9713222452428125,15.448397118924094,14.094660865841412,8.000000004342944,9.000000000434293,15.448397118924094,14.448397258121014
4.30102999566398,8.000043427276863,12.000000004342944,12.220108088040055,4.30102999566398,8.000043427276863,12.000000004342944,12.774078800752518,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.30102999566398,8.000043427276863,10.474216264076254,10.474216264076254,4.30102999566398,8.000043427276863,10.474216264076254,10.474216264076254,4.30102999566398,8.000043427276863,10.474216264076254,10.474216264076254
6.004321373782642,8.000043427276863,13.503627281356412,11.846398973034674,6.004321373782642,8.000043427276863,13.503627281356412,11.846398973034674,6.004321373782642,8.000043427276863,13.503627281356412,11.846398973034674
6.004321373782642,8.000715995361274,10.178976947293169,11.176380692243269,6.004321373782642,9.000004342923104,13.176094154342575,14.77887447200274,6.004321373782642,9.000004342923104,13.176094154342575,14.77887447200274
2.624282095835668,4.716003343634799,9.133538908370216,10.103803720955955,7.621695462329278,9.804548308388055,14.401469470943086,15.3999158899163,7.621695462329278,11.585799009013,15.207547338225332,16.207304900223516
4.30102999566398,8.000043427276863,8.000715995361274,10.519827993775719,4.30102999566398,8.000043427276863,8.000715995361274,10.519827993775719,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.30102999566398,4.176091259055681,8.397940008672036,9.204119982655923,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.4231967057406045,4.045322978786657,8.00085905289218,8.007747778000738,8.000000004342944,9.491361693834271,15.477121269196143,16.477121256167308,8.000000004342944,9.491361693834271,15.477121269196143,14.702430622615056
4.045322978786657,7.000434077479318,8.06069784035361,4.176091259055681,4.045322978786657,7.000434077479318,11.000000043429445,8.000043427276863,4.045322978786657,7.000434077479318,11.000000043429445,8.000043427276863
4.30102999566398,7.469159027072012,8.097604328874409,4.264817823009536,4.30102999566398,12.000000000000433,16.0,8.833784374656478,6.615781769379025,12.000000000000433,16.0,12.588831726713522
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
4.30102999566398,6.004321373782642,11.477265995424853,8.000715995361274,8.000000004342944,10.000000000043428,16.0,9.000004342923104,8.000000004342944,10.000000000043428,16.0,9.000004342923104
4.045322978786657,7.000434077479318,11.000000043429445,8.000043427276863,8.000000004342944,12.000000000000433,16.0,13.000000000000043,7.3656751404559175,11.484704043428044,15.484561775184918,12.484575991299534
0.9542425094393249,6.004321373782642,8.000715995361274,8.006466042249231,4.5146008741185994,8.314730733844781,11.51864552433031,12.000591210720943,4.5146008741185994,8.314730733844781,12.000591210720943,12.005876199437441
6.389166084364532,10.301255770098303,13.3024853940046,14.205395454794893,6.389166084364532,10.301255770098303,13.3024853940046,14.205395454794893,6.389166084364532,10.301255770098303,13.3024853940046,14.205395454794893
7.313234291694723,7.39040515648008,9.491361693834271,6.004321373782642,7.63558426631123,9.462302143022022,13.159474790561601,9.538979689779906,7.63558426631123,9.462302143022022,13.159474790561601,9.538979689779906
8.000000004342944,11.496929661904248,15.87157294138317,16.871572936129606,8.000000004342944,11.496929661904248,15.87157294138317,16.871572936129606,8.000000004342944,11.496929661904248,15.87157294138317,16.871572936129606
8.000000004342944,11.188365926063147,15.1880844018793,16.18808437653137,8.000000004342944,11.188365926063147,15.1880844018793,16.18808437653137,8.000000004342944,11.188365926063147,15.1880844018793,16.18808437653137
8.000000004342944,8.000000004342944,16.0,14.00000000004343,8.000000004342944,8.000000004342944,16.0,14.00000000004343,8.000000004342944,8.000000004342944,16.0,17.0
8.000000004342944,8.000000004342944,,8.000000004342944,8.000000004342944,8.000000004342944,,8.000000004342944,8.000000004342944,8.000000004342944,,8.000000004342944
4.30102999566398,8.000043427276863,12.000000004342944,12.002597980719907,4.30102999566398,8.000043427276863,12.000000004342944,12.002597980719907,4.30102999566398,8.000043427276863,12.000000004342944,12.001300933020417
4.045322978786657,6.004321373782642,8.06069784035361,8.06069784035361,8.000000004342944,11.000000000004341,16.0,16.0,8.000000004342944,11.000000000004341,16.0,16.0
4.342422680822206,7.079543007402905,12.033101936663847,11.07918128223883,8.000000004342944,9.000004342923104,14.477121399484464,13.477122702365522,8.000000004342944,10.478566495593842,15.477121269196143,13.785329835010765
4.30102999566398,4.30102999566398,12.000000004342944,12.000189137485162,4.30102999566398,4.30102999566398,12.000000004342944,12.2966871237724,4.30102999566398,4.30102999566398,12.000000004342944,12.534533756005114
8.000000004342944,12.000000000000433,14.744856105191383,15.402433363412282,8.000000004342944,12.000000000000433,14.744856105191383,15.402433363412282,8.000000004342944,11.641573253178175,14.744856105191383,15.402433363412282
4.30102999566398,4.30102999566398,12.000000004342944,13.000000000434293,8.000000004342944,8.000000004342944,16.0,17.0,8.000000004342944,8.000000004342944,15.477121269196143,16.477121256167308
6.528659645234989,6.528659645234989,13.687159138042349,13.687159138042349,6.528659645234989,6.528659645234989,14.527372082840504,14.527372082840504,6.528659645234989,6.528659645234989,14.527372082840504,14.527372082840504
5.0413926851582245,8.666273808477504,11.477265995424853,8.000043427276863,8.000000004342944,11.343306182772594,11.477265995424853,8.000043427276863,8.000000004342944,12.000000000000433,16.0,13.000000000000043
4.3979400086720375,6.952404939577024,9.662757831681573,10.65417654187796,8.000000004342944,9.531478917042254,13.477122702365522,14.477121399484464,8.000000004342944,10.478566495593842,14.477121399484464,15.477121269196143
2.382017042574868,6.682145076373831,8.052924683707728,8.360971883725934,7.275311354541811,11.27508092150858,12.482118626856213,13.329340918972488,6.827498508133457,10.82685201252482,14.826851947827114,15.82685194782129
4.30102999566398,6.004321373782642,8.012963699825777,9.204119982655923,4.30102999566398,6.004321373782642,10.783188691075257,12.56423984423673,4.30102999566398,6.004321373782642,10.783188691075257,12.56423984423673
8.000000004342944,10.248953615495706,14.246498826994415,15.246498605415667,8.000000004342944,10.478566495593842,14.477121399484464,15.477121269196143,7.731056650173995,12.000000000000433,16.0,17.0
6.004321373782642,9.950364854376122,13.945469077528912,14.94546863437155,6.004321373782642,10.000000434294265,14.00000000004343,15.000000000004343,6.004321373782642,10.000000434294265,14.00000000004343,15.000000000004343
8.000000004342944,11.68349731767981,15.68340730813488,15.68340730813488,8.000000004342944,11.68349731767981,15.68340730813488,15.68340730813488,8.000000004342944,12.000000000000433,16.0,16.0
8.000000004342944,12.000000000000433,15.474682384911256,16.132259692733804,8.000000004342944,12.000000000000433,15.474682384911256,16.132259692733804,8.000000004342944,12.000000000000433,16.0,17.0
8.000000004342944,11.993348044333235,12.477135730961121,10.000000434294265,8.000000004342944,11.993348044333235,12.176120211056086,10.000000434294265,8.000000004342944,11.993348044333235,12.176120211056086,10.000000434294265
4.176091259055681,8.044422155711842,12.00016413229511,12.001638538251626,8.000000004342944,10.555562605137,12.57750328895726,12.001638538251626,8.000000004342944,10.555562605137,12.57750328895726,12.001638538251626
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,9.000004342923104
8.000000004342944,9.000000000434293,,13.000000000000043,8.000000004342944,9.000000000434293,,13.000000000000043,8.000000004342944,9.000000000434293,,13.000000000000043
4.30102999566398,8.000043427276863,10.390581878550435,9.406199423663312,8.000000004342944,10.732039745997671,14.689841497841433,13.68984229617598,8.000000004342944,10.732039745997671,14.689841497841433,13.68984229617598
8.000000004342944,8.000000004342944,10.298853076409706,10.178976947293169,8.000000004342944,8.000000004342944,14.12057393123875,14.00000000004343,8.000000004342944,8.000000004342944,14.12057393123875,14.00000000004343
5.881954971339599,8.000043427276863,10.598790506763114,10.178976947293169,5.881954971339599,8.000043427276863,10.598790506763114,10.178976947293169,5.881954971339599,8.000043427276863,10.598790506763114,10.178976947293169
4.30102999566398,8.000043427276863,12.000000004342944,10.752048447819439,4.30102999566398,7.332721164289127,10.814806756112034,10.752048447819439,4.30102999566398,8.000043427276863,12.000000004342944,10.752048447819439
4.30102999566398,4.176091259055681,9.204119982655923,10.178976947293169,8.000000004342944,8.000043427276863,13.477122702365522,12.775479375409763,8.000000004342944,10.878062038797221,15.074816477201948,16.954242509921873
